fishid,waterbody,reading,reader,rep,light_type,id,agecap,ann,rad,radcap
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,1,0.3236269419301907,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,2,0.5752121355348557,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,3,0.7481851542163989,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,4,0.883308946514435,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,5,0.9976287695962403,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,6,1.0602300534837181,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,7,1.1637399778339357,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,8,1.2488060490774342,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,9,1.336712996515479,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,10,1.4389700168493786,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,11,1.5275034162955823,1.6096557653829724
NAR061419024,NAR,CJF_2,CJF,2,R,R-NAR061419024,12,12,1.6096557653829724,1.6096557653829724
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,1,0.36699368774061897,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,2,0.6233646078059063,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,3,0.7951270766866615,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,4,0.9341632855218969,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,5,1.0301535650877471,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,6,1.1245872163780641,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,7,1.220293650924227,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,8,1.3263197546942551,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,9,1.4126954582527125,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,10,1.5283361380301332,1.6477219466537976
NAR061419024,NAR,CJF_3,CJF,3,R,R-NAR061419024,11,11,1.6477219466537976,1.6477219466537976
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,1,0.6121845250130598,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,2,0.814221896326554,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,3,0.9410606817227342,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,4,1.0306843321076626,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,5,1.1180400928511145,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,6,1.2076637432360429,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,7,1.3048840838021838,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,8,1.3983122556182113,1.634516203725684
NAR061419024,NAR,JRS_1,JRS,1,R,R-NAR061419024,9,9,1.5221024827971181,1.634516203725684
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,1,0.5651136457907495,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,2,0.7458691439756502,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,3,0.8700601624245903,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,4,0.9734386031624527,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,5,1.0330485122751198,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,6,1.1523642713570301,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,7,1.2103490940140211,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,8,1.3005220995718252,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,9,1.3759733861719647,1.5664794030909244
NAR061419024,NAR,LEL_1,LEL,1,R,R-NAR061419024,10,10,1.4467541569397213,1.5664794030909244
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,1,0.31895898683928925,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,2,0.434871697776159,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,3,0.6135259959277253,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,4,0.8000229924811283,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,5,0.951659787498936,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,6,1.0454333908522178,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,7,1.1181180967750748,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,8,1.219734398530194,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,9,1.306529186026982,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,10,1.4003027893802644,1.6654130975598564
NAR061419024,NAR,LSR_1,LSR,1,R,R-NAR061419024,11,11,1.5670998761251653,1.6654130975598564
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,1,0.66087843953716,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,2,0.8297263359004012,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,3,0.9538120892822943,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,4,1.0718948272352156,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,5,1.1631670633834663,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,6,1.2455804389037233,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,7,1.3616813067504003,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,8,1.4606471034029413,1.6463387459293919
NAR061419024,NAR,MJS_1,MJS,1,R,R-NAR061419024,9,9,1.5382227636179309,1.6463387459293919
NAR061419025,NAR,CJF_1,CJF,1,R,R-NAR061419025,3,1,0.4947858084686536,0.8178588457898486
NAR061419025,NAR,CJF_1,CJF,1,R,R-NAR061419025,3,2,0.6856393590180444,0.8178588457898486
NAR061419025,NAR,CJF_1,CJF,1,R,R-NAR061419025,3,3,0.7936694016865051,0.8178588457898486
NAR061419025,NAR,CJF_2,CJF,2,R,R-NAR061419025,3,1,0.5114328679671533,0.838076022460795
NAR061419025,NAR,CJF_2,CJF,2,R,R-NAR061419025,3,2,0.7046495794091816,0.838076022460795
NAR061419025,NAR,CJF_2,CJF,2,R,R-NAR061419025,3,3,0.838076022460795,0.838076022460795
NAR061419025,NAR,CJF_3,CJF,3,R,R-NAR061419025,3,1,0.5568593460492336,0.913379323335522
NAR061419025,NAR,CJF_3,CJF,3,R,R-NAR061419025,3,2,0.7585327882416532,0.913379323335522
NAR061419025,NAR,CJF_3,CJF,3,R,R-NAR061419025,3,3,0.913379323335522,0.913379323335522
NAR061419025,NAR,JRS_1,JRS,1,R,R-NAR061419025,2,1,0.5139900597413422,0.8281812670740474
NAR061419025,NAR,JRS_1,JRS,1,R,R-NAR061419025,2,2,0.6974925120247946,0.8281812670740474
NAR061419025,NAR,LEL_1,LEL,1,R,R-NAR061419025,2,1,0.4391218978370121,0.7433535364822457
NAR061419025,NAR,LEL_1,LEL,1,R,R-NAR061419025,2,2,0.6276379945675667,0.7433535364822457
NAR061419025,NAR,LSR_1,LSR,1,R,R-NAR061419025,4,1,0.26544862989658496,0.5262649317093724
NAR061419025,NAR,LSR_1,LSR,1,R,R-NAR061419025,4,2,0.3435577528701625,0.5262649317093724
NAR061419025,NAR,LSR_1,LSR,1,R,R-NAR061419025,4,3,0.4091012472490058,0.5262649317093724
NAR061419025,NAR,LSR_1,LSR,1,R,R-NAR061419025,4,4,0.48798242490321636,0.5262649317093724
NAR061419025,NAR,MJS_1,MJS,1,R,R-NAR061419025,2,1,0.5721099273390882,0.8673559087520263
NAR061419025,NAR,MJS_1,MJS,1,R,R-NAR061419025,2,2,0.7358917827132752,0.8673559087520263
NAR061419026,NAR,CJF_1,CJF,1,R,R-NAR061419026,6,1,0.502015117739684,1.3561415199646276
NAR061419026,NAR,CJF_1,CJF,1,R,R-NAR061419026,6,2,0.7305151692835209,1.3561415199646276
NAR061419026,NAR,CJF_1,CJF,1,R,R-NAR061419026,6,3,0.8740843368750787,1.3561415199646276
NAR061419026,NAR,CJF_1,CJF,1,R,R-NAR061419026,6,4,1.016136401505923,1.3561415199646276
NAR061419026,NAR,CJF_1,CJF,1,R,R-NAR061419026,6,5,1.1514783569411169,1.3561415199646276
NAR061419026,NAR,CJF_1,CJF,1,R,R-NAR061419026,6,6,1.3096094023519045,1.3561415199646276
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,1,0.4870934479669871,1.3512299421410785
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,2,0.7087724390593293,1.3512299421410785
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,3,0.8740202964885326,1.3512299421410785
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,4,1.031437030711957,1.3512299421410785
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,5,1.149413453984835,1.3512299421410785
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,6,1.2674847755649294,1.3512299421410785
NAR061419026,NAR,CJF_2,CJF,2,R,R-NAR061419026,7,7,1.3512299421410785,1.3512299421410785
NAR061419026,NAR,CJF_3,CJF,3,R,R-NAR061419026,6,1,0.5103423117394013,1.396708366554448
NAR061419026,NAR,CJF_3,CJF,3,R,R-NAR061419026,6,2,0.7486640020031163,1.396708366554448
NAR061419026,NAR,CJF_3,CJF,3,R,R-NAR061419026,6,3,0.9186161611309224,1.396708366554448
NAR061419026,NAR,CJF_3,CJF,3,R,R-NAR061419026,6,4,1.0529347297946787,1.396708366554448
NAR061419026,NAR,CJF_3,CJF,3,R,R-NAR061419026,6,5,1.1990231987562334,1.396708366554448
NAR061419026,NAR,CJF_3,CJF,3,R,R-NAR061419026,6,6,1.396708366554448,1.396708366554448
NAR061419026,NAR,JRS_1,JRS,1,R,R-NAR061419026,6,1,0.35993881711330356,1.2998593044409215
NAR061419026,NAR,JRS_1,JRS,1,R,R-NAR061419026,6,2,0.5163753307589107,1.2998593044409215
NAR061419026,NAR,JRS_1,JRS,1,R,R-NAR061419026,6,3,0.7310653866709763,1.2998593044409215
NAR061419026,NAR,JRS_1,JRS,1,R,R-NAR061419026,6,4,0.8907809964941541,1.2998593044409215
NAR061419026,NAR,JRS_1,JRS,1,R,R-NAR061419026,6,5,1.0402731700059202,1.2998593044409215
NAR061419026,NAR,JRS_1,JRS,1,R,R-NAR061419026,6,6,1.1564431652178184,1.2998593044409215
NAR061419026,NAR,LEL_1,LEL,1,R,R-NAR061419026,6,1,0.33670643579828,1.3209095960593669
NAR061419026,NAR,LEL_1,LEL,1,R,R-NAR061419026,6,2,0.5195639664177247,1.3209095960593669
NAR061419026,NAR,LEL_1,LEL,1,R,R-NAR061419026,6,3,0.7078517697137738,1.3209095960593669
NAR061419026,NAR,LEL_1,LEL,1,R,R-NAR061419026,6,4,0.881859309647836,1.3209095960593669
NAR061419026,NAR,LEL_1,LEL,1,R,R-NAR061419026,6,5,1.0206850466416488,1.3209095960593669
NAR061419026,NAR,LEL_1,LEL,1,R,R-NAR061419026,6,6,1.1505841466449604,1.3209095960593669
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,1,0.3489112672564876,1.3548533031840282
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,2,0.5096946882982437,1.3548533031840282
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,3,0.7304739369399162,1.3548533031840282
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,4,0.8886038693546896,1.3548533031840282
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,5,1.0330615891829749,1.3548533031840282
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,6,1.1585401191708067,1.3548533031840282
NAR061419026,NAR,LSR_1,LSR,1,R,R-NAR061419026,7,7,1.2731798227331665,1.3548533031840282
NAR061419026,NAR,MJS_1,MJS,1,R,R-NAR061419026,5,1,0.5207416892011006,1.2920740433220506
NAR061419026,NAR,MJS_1,MJS,1,R,R-NAR061419026,5,2,0.7388224458581857,1.2920740433220506
NAR061419026,NAR,MJS_1,MJS,1,R,R-NAR061419026,5,3,0.870106418821849,1.2920740433220506
NAR061419026,NAR,MJS_1,MJS,1,R,R-NAR061419026,5,4,0.9871965029715445,1.2920740433220506
NAR061419026,NAR,MJS_1,MJS,1,R,R-NAR061419026,5,5,1.1339577176212106,1.2920740433220506
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,1,0.34812939729791764,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,2,0.5791522118873229,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,3,0.7162715687215929,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,4,0.8140640098256429,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,5,0.9137355550340949,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,6,1.0158540617281324,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,7,1.106305618375426,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,8,1.167087330094732,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,9,1.2419829533463669,1.3207675599469164
NAR061419027,NAR,CJF_1,CJF,1,R,R-NAR061419027,10,10,1.2978707420945013,1.3207675599469164
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,1,0.31645823372046405,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,2,0.5622504895841258,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,3,0.686770331112129,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,4,0.7804915053887647,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,5,0.8852529076888273,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,6,0.9763509629965399,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,7,1.0590812392492932,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,8,1.1575230032394426,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,9,1.2227181970840781,1.3018012839953867
NAR061419027,NAR,CJF_2,CJF,2,R,R-NAR061419027,10,10,1.3018012839953867,1.3018012839953867
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,1,0.3137330916132037,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,2,0.562486982954253,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,3,0.6807516636321477,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,4,0.7760533699856346,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,5,0.8913813276081222,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,6,0.9900973947806465,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,7,1.0814893784330575,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,8,1.1489276639969876,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,9,1.2320048403652146,1.3141090170877743
NAR061419027,NAR,CJF_3,CJF,3,R,R-NAR061419027,10,10,1.3141090170877743,1.3141090170877743
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,1,0.29531381724787037,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,2,0.5269416123809981,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,3,0.6590418776760469,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,4,0.7577522144475345,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,5,0.8424528253563239,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,6,0.946621107592972,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,7,1.0262723695698974,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,8,1.1055150350135277,1.2570829716364331
NAR061419027,NAR,JRS_1,JRS,1,R,R-NAR061419027,9,9,1.1774317096595073,1.2570829716364331
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,1,0.33128934151094896,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,2,0.53338872396614,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,3,0.6621069950682559,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,4,0.7411816422443779,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,5,0.8748531761103717,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,6,0.9790215483929539,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,7,1.0470431912859244,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,8,1.1102491920057163,1.2861017145231812
NAR061419027,NAR,LEL_1,LEL,1,R,R-NAR061419027,9,9,1.2001082583594613,1.2861017145231812
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,1,0.3738366813709415,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,2,0.6251557865014525,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,3,0.7254467270654514,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,4,0.8342205944382407,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,5,0.9393981977438915,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,6,1.0277702842821896,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,7,1.1212428160291108,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,8,1.1976960485417085,1.333583214332581
NAR061419027,NAR,LSR_1,LSR,1,R,R-NAR061419027,9,9,1.2740958354375636,1.333583214332581
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,1,0.3924644773166365,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,2,0.6096571362588937,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,3,0.7521644624447286,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,4,0.8702836206406125,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,5,0.964022454761527,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,6,1.050890105640451,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,7,1.1613972759885163,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,8,1.2398886026688472,1.3686770941156485
NAR061419027,NAR,MJS_1,MJS,1,R,R-NAR061419027,9,9,1.2993264279846852,1.3686770941156485
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,1,0.4792914427306025,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,2,0.6730771745843285,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,3,0.8131297888505455,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,4,0.9445779762025736,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,5,1.0366649252748166,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,6,1.123259649490344,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,7,1.2050943281073883,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,8,1.2869290067244323,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,9,1.3791076983089485,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,10,1.440437836015595,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,11,1.5184281333169336,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,12,1.6182955875328602,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,13,1.7262187744292907,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,14,1.8112573976160815,1.9167088192009967
NAR061419028,NAR,CJF_1,CJF,1,R,R-NAR061419028,15,15,1.8859520078354002,1.9167088192009967
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,1,0.47741365969369837,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,2,0.6859039503320083,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,3,0.8216552688108927,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,4,0.9548273193873965,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,5,1.0565095347395221,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,6,1.1372882966746982,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,7,1.2143260486714247,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,8,1.2952163645863708,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,9,1.3839233623175269,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,10,1.4530328785182733,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,11,1.5378873123312098,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,12,1.6306699819401254,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,13,1.7360932072307003,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,14,1.8298471867868469,1.9288385802568218
NAR061419028,NAR,CJF_2,CJF,2,R,R-NAR061419028,15,15,1.9288385802568218,1.9288385802568218
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,1,0.4556779529506218,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,2,0.6385596228838555,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,3,0.7733855587969567,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,4,0.9160725226880226,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,5,1.0122759581545497,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,6,1.1037167931211669,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,7,1.1872736082532525,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,8,1.2676860121941527,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,9,1.352040426052318,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,10,1.4222219976935806,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,11,1.49475038179995,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,12,1.5995664602573902,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,13,1.711560927249544,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,14,1.8061461734073467,1.9031242157433874
NAR061419028,NAR,CJF_3,CJF,3,R,R-NAR061419028,15,15,1.9031242157433874,1.9031242157433874
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,1,0.42259442540881026,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,2,0.6049438022442066,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,3,0.7464924356453875,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,4,0.8903202538232827,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,5,0.9887889590135344,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,6,1.0799636474312322,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,7,1.1522196427323765,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,8,1.2445339235384316,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,9,1.3263631203888437,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,10,1.3913250989174342,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,11,1.4856908545182217,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,12,1.5684319337750088,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,13,1.6901499916532607,1.8547202677604602
NAR061419028,NAR,JRS_1,JRS,1,R,R-NAR061419028,14,14,1.7667366465258516,1.8547202677604602
NAR061419028,NAR,LEL_1,LEL,1,R,R-NAR061419028,15,1,0.4778727124920153,1.899372939456642
