fishid,id,light_type,reading,rep,agecap,waterbody,ann,rad
NAR031920013,R-NAR031920013,R,LEL_1,1,2,NAR,NA,0.9381406249890418
NAR031920013,R-NAR031920013,R,LEL_1,1,2,NAR,1,0.6211545924406092
NAR031920013,R-NAR031920013,R,LEL_1,1,2,NAR,2,0.7855958984877788
NAR031920014,R-NAR031920014,R,LEL_1,1,2,NAR,NA,0.8043173551201899
NAR031920014,R-NAR031920014,R,LEL_1,1,2,NAR,1,0.14568803106252282
NAR031920014,R-NAR031920014,R,LEL_1,1,2,NAR,2,0.2876735338566505
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,NA,1.3412146748158047
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,1,0.44148948946727073
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,2,0.5683658390728419
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,3,0.6846201396828048
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,4,0.7591820426345411
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,5,0.8692084058348778
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,6,0.9301035156781924
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,7,1.0242141399814952
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,8,1.1158335893209494
NAR031920015,R-NAR031920015,R,LEL_1,1,9,NAR,9,1.2351326340437265
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,NA,1.6544723263618781
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,1,0.3595186603103761
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,2,0.5965205520293401
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,3,0.7253511539868848
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,4,0.836014913736236
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,5,0.9204250802159993
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,6,1.011703315561959
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,7,1.093011670956191
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,8,1.1618025708132282
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,9,1.2205684851210021
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,10,1.2855380215998384
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,11,1.363744565908539
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,12,1.436911064643841
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,13,1.5145082678549429
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,14,1.5794778043337792
NAR031920016,R-NAR031920016,R,CJF_1,1,15,NAR,15,1.6544723263618781
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,NA,1.6948249986166453
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,1,0.38023488568005803
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,2,0.6211441283766908
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,3,0.7611565688105147
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,4,0.8716697454365209
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,5,0.9618662021198855
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,6,1.0498935063131452
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,7,1.122448329448729
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,8,1.198979730473237
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,9,1.262966703787309
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,10,1.3222903017620578
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,11,1.4120529279474012
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,12,1.4680867454836248
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,13,1.5285309714067934
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,14,1.6182935975921373
NAR031920016,R-NAR031920016,R,CJF_2,2,15,NAR,15,1.6948249986166453
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,NA,1.6626103312968288
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,1,0.38498680829288967
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,2,0.6314248065830039
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,3,0.7633648694047555
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,4,0.8560601456813827
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,5,0.9501636329551243
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,6,1.0435630147303085
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,7,1.1039063549686114
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,8,1.189004675239883
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,9,1.2518803341466374
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,10,1.314051887554835
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,11,1.3929614628178644
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,12,1.4703269282367741
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,13,1.532498481644972
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,14,1.5946700350531695
NAR031920016,R-NAR031920016,R,CJF_3,3,15,NAR,15,1.6626103312968288
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,NA,1.4990516144254797
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,1,0.48355502482431556
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,2,0.5933505782954733
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,3,0.6876067729203875
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,4,0.785621686171284
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,5,0.8781204902452244
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,6,0.9435487692081103
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,7,1.0187508238848335
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,8,1.0844285768031687
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,9,1.1686559853273812
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,10,1.2330808320370554
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,11,1.3137989958907355
NAR031920016,R-NAR031920016,R,LEL_1,1,12,NAR,12,1.3977769304594991
NAR031920017,R-NAR031920017,R,CJF_1,1,4,NAR,NA,0.9377745584211782
NAR031920017,R-NAR031920017,R,CJF_1,1,4,NAR,1,0.4069214778845649
NAR031920017,R-NAR031920017,R,CJF_1,1,4,NAR,2,0.6150246768368879
NAR031920017,R-NAR031920017,R,CJF_1,1,4,NAR,3,0.7832358441940575
NAR031920017,R-NAR031920017,R,CJF_1,1,4,NAR,4,0.9377745584211782
NAR031920017,R-NAR031920017,R,CJF_2,2,4,NAR,NA,0.9153375737520366
NAR031920017,R-NAR031920017,R,CJF_2,2,4,NAR,1,0.409107170746288
NAR031920017,R-NAR031920017,R,CJF_2,2,4,NAR,2,0.6147585136097823
NAR031920017,R-NAR031920017,R,CJF_2,2,4,NAR,3,0.7481924447453139
NAR031920017,R-NAR031920017,R,CJF_2,2,4,NAR,4,0.9153375737520366
NAR031920017,R-NAR031920017,R,CJF_3,3,4,NAR,NA,0.9628164534884294
NAR031920017,R-NAR031920017,R,CJF_3,3,4,NAR,1,0.4615382096429539
NAR031920017,R-NAR031920017,R,CJF_3,3,4,NAR,2,0.6496264933118836
NAR031920017,R-NAR031920017,R,CJF_3,3,4,NAR,3,0.8049470452983927
NAR031920017,R-NAR031920017,R,CJF_3,3,4,NAR,4,0.9628164534884294
NAR031920017,R-NAR031920017,R,LEL_1,1,3,NAR,NA,0.8535229050061296
NAR031920017,R-NAR031920017,R,LEL_1,1,3,NAR,1,0.36153131368055264
NAR031920017,R-NAR031920017,R,LEL_1,1,3,NAR,2,0.5400223045407825
NAR031920017,R-NAR031920017,R,LEL_1,1,3,NAR,3,0.6841305780660842
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,NA,1.2762135859119663
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,1,0.36699893777401466
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,2,0.5796490444151887
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,3,0.7296953266851262
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,4,0.7956250402693046
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,5,0.8693491203255889
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,6,0.9595556287779177
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,7,1.0445658929155095
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,8,1.135666096819671
NAR031920018,R-NAR031920018,R,CJF_1,1,9,NAR,9,1.2762135859119663
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,NA,1.3257410612245975
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,1,0.6222561751878498
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,2,0.7416151619815167
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,3,0.84150526187027
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,4,0.9280435301302759
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,5,1.0031551857030079
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,6,1.077894267583601
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,7,1.164432535843607
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,8,1.256342711995503
NAR031920018,R-NAR031920018,R,CJF_2,2,9,NAR,9,1.3257410612245975
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,NA,1.2549292242776766
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,1,0.3541979168807609
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,2,0.5587086117871266
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,3,0.6902337392713968
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,4,0.7813310324754504
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,5,0.8587224574465118
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,6,0.9463555070611921
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,7,1.0357710471787256
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,8,1.1002471117518877
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,9,1.1681370512062559
NAR031920018,R-NAR031920018,R,CJF_3,3,10,NAR,10,1.2549292242776766
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,NA,1.051922593507884
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,1,0.4401771435693913
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,2,0.5526250693153014
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,3,0.6214792853125763
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,4,0.6903335013098518
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,5,0.7840301460464614
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,6,0.8726508343413761
NAR031920018,R-NAR031920018,R,LEL_1,1,7,NAR,7,0.9367276507864736
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,NA,0.986093742203023
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,1,0.07936254575098049
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,2,0.15709407521563334
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,3,0.19889135528809987
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,4,0.2600097382381718
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,5,0.34271006247463304
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,6,0.3840602245928644
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,7,0.44925316640627294
NAR031920019,R-NAR031920019,R,LEL_1,1,8,NAR,8,0.5757219467003674
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,NA,1.2767997139065377
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,1,0.4429827826389816
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,2,0.5194000687289702
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,3,0.5982465605920193
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,4,0.6864435354983331
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,5,0.7784233074548761
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,6,0.8408681237711053
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,7,0.9073971195698706
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,8,0.9902628332987853
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,9,1.052471224799383
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,10,1.1185273709668653
NAR031920020,R-NAR031920020,R,LEL_1,1,11,NAR,11,1.1944068498089002
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,NA,1.53758206238915
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,1,0.4819795873176358
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,2,0.548466942036203
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,3,0.6793982248061448
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,4,0.8148734831852933
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,5,0.9412822841028192
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,6,1.0334471880842555
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,7,1.1080007806876402
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,8,1.1780103976818175
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,9,1.2580866917144238
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,10,1.320030070823784
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,11,1.3996062550679875
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,12,1.4771390126449977
NAR031920021,R-NAR031920021,R,CJF_1,1,13,NAR,13,1.53758206238915
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,NA,1.5039045565699312
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,1,0.41532490433629243
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,2,0.5360914982578997
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,3,0.648393973292967
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,4,0.7710817099557775
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,5,0.8831076988665436
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,6,0.9844790700897181
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,7,1.0637188776292597
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,8,1.134487436217807
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,9,1.2129049154488971
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,10,1.2850416445300448
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,11,1.3541726765661442
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,12,1.4202980115571957
NAR031920021,R-NAR031920021,R,CJF_2,2,13,NAR,13,1.5039045565699312
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,NA,1.5572365698839672
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,1,0.47807003094108275
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,2,0.6019756291404217
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,3,0.7080231581050853
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,4,0.8420885605158301
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,5,0.9392070548631559
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,6,1.0398879748420071
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,7,1.1164650954617517
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,8,1.1950222236635057
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,9,1.27159934428325
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,10,1.3380166606915886
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,11,1.4145937813113323
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,12,1.4811869219473945
NAR031920021,R-NAR031920021,R,CJF_3,3,13,NAR,13,1.5572365698839672
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,NA,1.6003230700355082
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,1,0.10006567558329207
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,2,0.18489751207652136
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,3,0.26972934856975106
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,4,0.3511986757278672
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,5,0.4303408740941973
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,6,0.5117589277112873
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,7,0.579624396905871
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,8,0.7085277695427578
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,9,0.8550433836025217
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,10,0.9217196516306986
NAR031920021,R-NAR031920021,R,LEL_1,1,11,NAR,11,0.9901284478674588
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,NA,0.9943048592122384
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,1,0.3201305509996536
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,2,0.5687397053474328
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,3,0.721943151884583
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,4,0.8259262012371797
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,5,0.9189567201561674
NAR031920022,R-NAR031920022,R,CJF_1,1,6,NAR,6,0.9943048592122384
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,NA,0.8894535687164047
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,1,0.31285000327514356
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,2,0.46214508433452345
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,3,0.602934266140322
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,4,0.7340400389840427
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,5,0.8205761856713207
NAR031920022,R-NAR031920022,R,CJF_2,2,6,NAR,6,0.8894535687164047
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,NA,0.994919798249082
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,1,0.3858510371558404
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,2,0.5715292559632708
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,3,0.7255030911310079
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,4,0.8521386723519657
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,5,0.9422989878655088
NAR031920022,R-NAR031920022,R,CJF_3,3,6,NAR,6,0.994919798249082
NAR031920022,R-NAR031920022,R,LEL_1,1,4,NAR,NA,0.9364962217782042
NAR031920022,R-NAR031920022,R,LEL_1,1,4,NAR,1,0.5823907688834642
NAR031920022,R-NAR031920022,R,LEL_1,1,4,NAR,2,0.6884539080231145
NAR031920022,R-NAR031920022,R,LEL_1,1,4,NAR,3,0.7935035444077775
NAR031920022,R-NAR031920022,R,LEL_1,1,4,NAR,4,0.8795246539291806
NAR031920023,R-NAR031920023,R,CJF_1,1,5,NAR,NA,0.890486524634676
NAR031920023,R-NAR031920023,R,CJF_1,1,5,NAR,1,0.32865307732323495
NAR031920023,R-NAR031920023,R,CJF_1,1,5,NAR,2,0.5660064067857787
NAR031920023,R-NAR031920023,R,CJF_1,1,5,NAR,3,0.7058222283221683
NAR031920023,R-NAR031920023,R,CJF_1,1,5,NAR,4,0.8138138140802147
NAR031920023,R-NAR031920023,R,CJF_1,1,5,NAR,5,0.890486524634676
NAR031920023,R-NAR031920023,R,CJF_2,2,5,NAR,NA,0.9551993135401369
NAR031920023,R-NAR031920023,R,CJF_2,2,5,NAR,1,0.39867148543697983
NAR031920023,R-NAR031920023,R,CJF_2,2,5,NAR,2,0.621805681798357
NAR031920023,R-NAR031920023,R,CJF_2,2,5,NAR,3,0.7357911572419684
NAR031920023,R-NAR031920023,R,CJF_2,2,5,NAR,4,0.8616177504772027
NAR031920023,R-NAR031920023,R,CJF_2,2,5,NAR,5,0.9551993135401369
NAR031920023,R-NAR031920023,R,CJF_3,3,5,NAR,NA,0.9247393392535548
NAR031920023,R-NAR031920023,R,CJF_3,3,5,NAR,1,0.34814666789337695
NAR031920023,R-NAR031920023,R,CJF_3,3,5,NAR,2,0.5834806078318738
NAR031920023,R-NAR031920023,R,CJF_3,3,5,NAR,3,0.735612945523793
NAR031920023,R-NAR031920023,R,CJF_3,3,5,NAR,4,0.8252962150101134
NAR031920023,R-NAR031920023,R,CJF_3,3,5,NAR,5,0.9247393392535548
NAR031920023,R-NAR031920023,R,LEL_1,1,2,NAR,NA,0.772823990282133
NAR031920023,R-NAR031920023,R,LEL_1,1,2,NAR,1,0.5484214244615736
NAR031920023,R-NAR031920023,R,LEL_1,1,2,NAR,2,0.6531801834487493
NAR031920024,R-NAR031920024,R,LEL_1,1,2,NAR,NA,0.7446762112843611
NAR031920024,R-NAR031920024,R,LEL_1,1,2,NAR,1,0.3903544950224834
NAR031920024,R-NAR031920024,R,LEL_1,1,2,NAR,2,0.5762128449376134
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,NA,1.0694185501107432
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,1,0.5338433954422457
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,2,0.7013822786566316
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,3,0.8129849012551037
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,4,0.9067675901330513
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,5,0.9955599042936165
NAR031920025,R-NAR031920025,R,CJF_1,1,6,NAR,6,1.0694185501107432
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,NA,1.0685110423551545
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,1,0.5325312447112607
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,2,0.7100299801524782
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,3,0.8114678399439194
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,4,0.9205808301593031
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,5,1.013176522688786
NAR031920025,R-NAR031920025,R,CJF_2,2,6,NAR,6,1.0685110423551545
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,NA,1.0930835070380889
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,1,0.5469721005060855
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,2,0.7178654541785878
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,3,0.830022748575127
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,4,0.9141783844502557
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,5,1.005334434955736
NAR031920025,R-NAR031920025,R,CJF_3,3,6,NAR,6,1.0930835070380889
NAR031920025,R-NAR031920025,R,LEL_1,1,5,NAR,NA,0.920011334677612
NAR031920025,R-NAR031920025,R,LEL_1,1,5,NAR,1,0.4500355215795972
NAR031920025,R-NAR031920025,R,LEL_1,1,5,NAR,2,0.561208134626144
NAR031920025,R-NAR031920025,R,LEL_1,1,5,NAR,3,0.6712397344912471
NAR031920025,R-NAR031920025,R,LEL_1,1,5,NAR,4,0.7496188654865465
NAR031920025,R-NAR031920025,R,LEL_1,1,5,NAR,5,0.834725100953627
NAR032020001,R-NAR032020001,R,LEL_1,1,0,NAR,NA,0.5941404767283176
NAR032020002,R-NAR032020002,R,LEL_1,1,3,NAR,NA,0.9022669414695664
NAR032020002,R-NAR032020002,R,LEL_1,1,3,NAR,1,0.5305157905943482
NAR032020002,R-NAR032020002,R,LEL_1,1,3,NAR,2,0.6664252003115416
NAR032020002,R-NAR032020002,R,LEL_1,1,3,NAR,3,0.7884376481031191
NAR032020003,R-NAR032020003,R,LEL_1,1,4,NAR,NA,0.8962626978753575
NAR032020003,R-NAR032020003,R,LEL_1,1,4,NAR,1,0.13339988277554907
NAR032020003,R-NAR032020003,R,LEL_1,1,4,NAR,2,0.22231142410745403
NAR032020003,R-NAR032020003,R,LEL_1,1,4,NAR,3,0.3684129556447032
NAR032020003,R-NAR032020003,R,LEL_1,1,4,NAR,4,0.5069941625601792
NAR032020004,R-NAR032020004,R,LEL_1,1,2,NAR,NA,0.9001071389817168
NAR032020004,R-NAR032020004,R,LEL_1,1,2,NAR,1,0.6326503170616494
NAR032020004,R-NAR032020004,R,LEL_1,1,2,NAR,2,0.7529934214483334
NAR032020005,R-NAR032020005,R,CJF_1,1,3,NAR,NA,0.8086600568017337
NAR032020005,R-NAR032020005,R,CJF_1,1,3,NAR,1,0.47961338197117864
NAR032020005,R-NAR032020005,R,CJF_1,1,3,NAR,2,0.6548190657778465
NAR032020005,R-NAR032020005,R,CJF_1,1,3,NAR,3,0.8086600568017337
NAR032020005,R-NAR032020005,R,CJF_2,2,3,NAR,NA,0.8408137802691672
NAR032020005,R-NAR032020005,R,CJF_2,2,3,NAR,1,0.5110414723672158
NAR032020005,R-NAR032020005,R,CJF_2,2,3,NAR,2,0.6856147156092229
NAR032020005,R-NAR032020005,R,CJF_2,2,3,NAR,3,0.8408137802691672
NAR032020005,R-NAR032020005,R,CJF_3,3,3,NAR,NA,0.9150267307153317
NAR032020005,R-NAR032020005,R,CJF_3,3,3,NAR,1,0.5694310068066352
NAR032020005,R-NAR032020005,R,CJF_3,3,3,NAR,2,0.74587025733364265
NAR032020005,R-NAR032020005,R,CJF_3,3,3,NAR,3,0.9150267307153317
NAR032020005,R-NAR032020005,R,LEL_1,1,3,NAR,NA,0.9358017494069856
NAR032020005,R-NAR032020005,R,LEL_1,1,3,NAR,1,0.46659981751211754
NAR032020005,R-NAR032020005,R,LEL_1,1,3,NAR,2,0.6488825477955271
NAR032020005,R-NAR032020005,R,LEL_1,1,3,NAR,3,0.7803040599364319
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,NA,1.6618849779413332
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,1,0.5570361757731798
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,2,0.7658234550921963
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,3,0.872938310405664
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,4,0.9606451086261244
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,5,1.0650497420722698
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,6,1.1355562383254738
NAR032020006,R-NAR032020006,R,CJF_1,1,14,NAR,7,1.2098218650756916
